2026-05-06 16:26:51,082 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 4.200299968943ms | Request URL : http://127.0.0.1:8000/users/15000 | Request Method : GET | 
2026-05-06 16:26:51,083 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:64700 - "GET /users/15000 HTTP/1.1" 200
2026-05-06 16:26:56,773 | app | INFO | app\services\user_service.py:19 | Fetching user details for ID: 16000
2026-05-06 16:26:56,777 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 4.941400024108589ms | Request URL : http://127.0.0.1:8000/users/16000 | Request Method : GET | 
2026-05-06 16:26:56,777 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:56049 - "GET /users/16000 HTTP/1.1" 200
2026-05-06 16:27:00,892 | app | INFO | app\services\user_service.py:19 | Fetching user details for ID: 17000
2026-05-06 16:27:00,895 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 3.880399977788329ms | Request URL : http://127.0.0.1:8000/users/17000 | Request Method : GET | 
2026-05-06 16:27:00,895 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:56049 - "GET /users/17000 HTTP/1.1" 200
2026-05-06 16:27:06,206 | app | INFO | app\services\user_service.py:19 | Fetching user details for ID: 20000
2026-05-06 16:27:06,209 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 3.8514999905601144ms | Request URL : http://127.0.0.1:8000/users/20000 | Request Method : GET | 
2026-05-06 16:27:06,210 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:50306 - "GET /users/20000 HTTP/1.1" 200
2026-05-06 16:27:10,868 | app | INFO | app\services\user_service.py:19 | Fetching user details for ID: 21000
2026-05-06 16:27:10,873 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 6.454399961512536ms | Request URL : http://127.0.0.1:8000/users/21000 | Request Method : GET | 
2026-05-06 16:27:10,873 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:50306 - "GET /users/21000 HTTP/1.1" 404
2026-05-06 16:27:17,603 | app | INFO | app\services\user_service.py:19 | Fetching user details for ID: 20001
2026-05-06 16:27:17,607 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 4.012899997178465ms | Request URL : http://127.0.0.1:8000/users/20001 | Request Method : GET | 
2026-05-06 16:27:17,607 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:58664 - "GET /users/20001 HTTP/1.1" 404
2026-05-06 16:27:21,687 | app | INFO | app\services\user_service.py:19 | Fetching user details for ID: 20000
2026-05-06 16:27:21,690 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 3.198099962901324ms | Request URL : http://127.0.0.1:8000/users/20000 | Request Method : GET | 
2026-05-06 16:27:21,691 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:58664 - "GET /users/20000 HTTP/1.1" 200
2026-05-08 03:39:54,973 | app | INFO | app\core\bootstrap.py:34 | -----------------Bootstrapping FastAPI-----------------
2026-05-08 03:39:54,979 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [45932]
2026-05-08 03:39:54,979 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-05-08 03:39:54,985 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-05-08 03:40:17,044 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 7.4748999904841185ms | Request URL : http://127.0.0.1:8000/health | Request Method : GET | 
2026-05-08 03:40:17,044 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:50542 - "GET /health HTTP/1.1" 200
2026-05-08 03:44:02,463 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 0.7876000017859042ms | Request URL : http://127.0.0.1:8000/docs | Request Method : GET | 
2026-05-08 03:44:02,464 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:63771 - "GET /docs HTTP/1.1" 200
2026-05-08 03:44:54,245 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 0.4974000039510429ms | Request URL : http://127.0.0.1:8000/users | Request Method : GET | 
2026-05-08 03:44:54,246 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:64557 - "GET /users HTTP/1.1" 307
2026-05-08 03:44:54,281 | app | INFO | app\services\user_service.py:15 | Listing all active users
2026-05-08 03:44:56,171 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 1922.7430999744684ms | Request URL : http://127.0.0.1:8000/users/ | Request Method : GET | 
2026-05-08 03:44:56,171 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:64557 - "GET /users/ HTTP/1.1" 200
2026-05-08 03:48:08,713 | app | INFO | app\core\bootstrap.py:34 | -----------------Bootstrapping FastAPI-----------------
2026-05-08 03:48:08,713 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [27868]
2026-05-08 03:48:08,716 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-05-08 03:48:08,721 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-05-08 03:48:11,750 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 629.9185999669135ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 03:48:11,752 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:63718 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:01:00,937 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 73.49930005148053ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:01:00,937 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:53116 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:01:15,212 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 85.63789998879656ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:01:15,213 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:65308 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:01:45,976 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 89.71580001525581ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:01:45,977 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:50981 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:13:50,398 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 172.45770001318306ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:13:50,399 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:62703 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:13:56,582 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 78.31369998166338ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:13:56,583 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:57442 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:13:56,882 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 69.96090000029653ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:13:56,883 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:53554 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:20:40,247 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-05-08 04:20:40,358 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-05-08 04:20:40,359 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-05-08 04:20:40,360 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [27868]
2026-05-08 04:20:56,981 | app | INFO | app\core\bootstrap.py:34 | -----------------Bootstrapping FastAPI-----------------
2026-05-08 04:20:56,983 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [54620]
2026-05-08 04:20:56,983 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-05-08 04:20:56,984 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-05-08 04:21:07,308 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 78.8499999907799ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:21:07,310 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:65388 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:40:01,220 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 184.92819997482002ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:40:01,220 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:65190 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:43:22,959 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 74.48519999161363ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:43:22,959 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:54151 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:44:12,799 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 83.75439996598288ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:44:12,800 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:55846 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:44:56,737 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 82.99909997731447ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:44:56,737 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:58365 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:45:57,872 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 181.93680001422763ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:45:57,874 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:60836 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:50:12,282 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 66.56950002070516ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:50:12,283 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:51684 - "GET /restaurants/ HTTP/1.1" 200
2026-05-08 04:52:09,401 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 66.36940001044422ms | Request URL : http://127.0.0.1:8000/restaurants/ | Request Method : GET | 
2026-05-08 04:52:09,402 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:50628 - "GET /restaurants/ HTTP/1.1" 200
2026-05-09 14:58:36,146 | app | INFO | app\core\bootstrap.py:34 | -----------------Bootstrapping FastAPI-----------------
2026-05-09 14:58:36,156 | app | INFO | app\core\bootstrap.py:34 | -----------------Bootstrapping FastAPI-----------------
2026-05-09 15:01:16,974 | app | INFO | app\core\bootstrap.py:34 | -----------------Bootstrapping FastAPI-----------------
2026-05-09 15:01:16,979 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [2420]
2026-05-09 15:01:16,979 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-05-09 15:01:16,980 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-05-09 15:01:16,981 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:224 | Uvicorn running on http://127.0.0.1:8001 (Press CTRL+C to quit)
2026-05-09 15:01:18,340 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 8.735299983527511ms | Request URL : http://127.0.0.1:8001/health | Request Method : GET | 
2026-05-09 15:01:18,341 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:52902 - "GET /health HTTP/1.1" 200
2026-05-09 15:01:19,630 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 1.3992000021971762ms | Request URL : http://127.0.0.1:8001/health | Request Method : GET | 
2026-05-09 15:01:19,630 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:64768 - "GET /health HTTP/1.1" 200
2026-05-09 15:01:19,638 | app | INFO | app\services\user_service.py:15 | Listing all active users
2026-05-09 15:01:20,771 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 1135.3676000144333ms | Request URL : http://127.0.0.1:8001/users/ | Request Method : GET | 
2026-05-09 15:01:20,771 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:64769 - "GET /users/ HTTP/1.1" 200
2026-05-09 15:01:20,860 | app | INFO | app\services\user_service.py:19 | Fetching user details for ID: 1
2026-05-09 15:01:20,872 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 13.843799999449402ms | Request URL : http://127.0.0.1:8001/users/1 | Request Method : GET | 
2026-05-09 15:01:20,875 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:64771 - "GET /users/1 HTTP/1.1" 200
2026-05-09 15:01:21,287 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 408.00659998785704ms | Request URL : http://127.0.0.1:8001/restaurants/ | Request Method : GET | 
2026-05-09 15:01:21,287 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:64772 - "GET /restaurants/ HTTP/1.1" 200
2026-05-09 15:01:21,328 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 5.143399990629405ms | Request URL : http://127.0.0.1:8001/restaurants/1 | Request Method : GET | 
2026-05-09 15:01:21,328 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:64773 - "GET /restaurants/1 HTTP/1.1" 200
2026-05-09 15:01:22,341 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 1009.3059999635443ms | Request URL : http://127.0.0.1:8001/menu-items/ | Request Method : GET | 
2026-05-09 15:01:22,341 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:54363 - "GET /menu-items/ HTTP/1.1" 200
2026-05-09 15:01:22,488 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 5.369300022721291ms | Request URL : http://127.0.0.1:8001/menu-items/1 | Request Method : GET | 
2026-05-09 15:01:22,489 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:54364 - "GET /menu-items/1 HTTP/1.1" 200
2026-05-09 15:01:22,554 | app.core.middleware.request_logger | INFO | app\core\middleware\request_logger.py:15 | Request duration : 41.20759997749701ms | Request URL : http://127.0.0.1:8001/offers/ | Request Method : GET | 
2026-05-09 15:01:22,554 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:54365 - "GET /offers/ HTTP/1.1" 200
